name,group,url,logo,quality,resolution,language,source,status,added_timestamp
CBAFT-DT - ICI Radio-Canada Télé Acadie (Moncton) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704014/cancbaft/master_3000.m3u8,https://i.imgur.com/3TlTIrd.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.959525
CJBR-DT - ICI Radio-Canada Télé Est-Québec (Rimouski) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704024/cancjbr/master_3000.m3u8,https://i.imgur.com/hTXZMsX.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.959595
CKTV-DT - ICI Radio-Canada Télé Saguenay-Lac-St-Jean (Saguenay) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704023/cancktv/master_3000.m3u8,https://i.imgur.com/wMQGKoP.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.959664
CBVT-DT - ICI Radio-Canada Télé Québec (Québec) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/664045/cancbvt/master_3000.m3u8,https://i.imgur.com/aEmwyn6.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.959730
CKSH-DT - ICI Radio-Canada Télé Estrie (Sherbrooke) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704016/cancksh/master_3000.m3u8,https://i.imgur.com/hen9czq.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.959796
CKTM-DT - ICI Radio-Canada Télé Mauricie - Centre-du-Québec (Trois-Rivières) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704021/cancktm/master_3000.m3u8,https://i.imgur.com/jjnIzML.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.959878
CBOFT-DT -ICI Radio-Canada Télé Ottawa - Gatineau (Ottawa) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/664046/cancboft/master_3000.m3u8,https://i.imgur.com/PiYf9p0.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.960096
CBLFT-DT - ICI Radio-Canada Télé Ontario (Toronto) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704022/cancblft/master_3000.m3u8,https://i.imgur.com/2UOy8xT.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.960167
CBWFT-DT - ICI Radio-Canada Télé Manitoba (Winnipeg) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704018/cancbwft/master_3000.m3u8,https://i.imgur.com/hvBcsBf.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.960238
CBKFT-DT - ICI Radio-Canada Télé Saskatchewan (Regina) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704019/cancbkft/master_3000.m3u8,https://i.imgur.com/kE4Kn4u.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.960311
CBUFT-DT - ICI Radio-Canada Télé Colombie-Britannique - Yukon (Vancouver) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704017/cancbuft/master_3000.m3u8,https://i.imgur.com/bfqHfNX.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.960456
CBXFT-DT - ICI Radio-Canada Télé Alberta (Edmonton) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704020/cancbxft/master_3000.m3u8,https://i.imgur.com/TUBES44.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.960383
ICI Tele Est-Quebec (Rimouski) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704024/cancjbr/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.968127
CBFT-DT - ICI Radio-Canada Télé Montréal (Montréal) (720p) [Geo-blocked],Généraliste,https://rcavlive-dai.akamaized.net/hls/live/696614/cancbftprem/master_3000.m3u8,https://i.imgur.com/ExX8Ojc.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.960023
CBFT-DT - ICI Radio-Canada Télé Montréal HD (Montréal) (1080p) [Geo-blocked],Généraliste,https://rcavlive-dai.akamaized.net/hls/live/696614/cancbftprem/master_5000.m3u8,https://i.imgur.com/NdCfrtF.png,HD,1080p,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.959950
ICI Tele Estrie (Sherbrooke) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704016/cancksh/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.968197
ICI Tele Montreal (1080p) [Geo-blocked],Généraliste,https://rcavlive-dai.akamaized.net/hls/live/696614/cancbftprem/master_5000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.968330
ICI Tele Mauricie (Trois-Rivières) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704021/cancktm/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.968265
ICI Tele Ottawa-Gatineau (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/664046/cancboft/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.968487
ICI Tele Saguenay (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704023/cancktv/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.968623
ICI Tele Quebec (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/664045/cancbvt/master_2500.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.968557
ICI Tele Acadie (Moncton) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704014/cancbaft/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.968689
ICI Tele Ontario (Toronto) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704022/cancblft/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.968754
ICI Tele Alberta (Edmonton) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704020/cancbxft/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.968943
CFHD-DT - ICI TV (720p),Généraliste,https://amdici.akamaized.net/hls/live/873426/ICI-Live-Stream/master.m3u8,https://i.imgur.com/i3xFNPE.png,HD,1080p,en,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.960525
ICI Tele Saskatchewan (Regina) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704019/cancbkft/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.969033
ICI Tele CB-Yukon (Vancouver) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704017/cancbuft/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.969101
ICI Tele Manitoba (Winnipeg) (720p) [Geo-blocked],Généraliste,https://rcavlive.akamaized.net/hls/live/704018/cancbwft/master_3000.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/rQyoWsy.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.969166
CFTM-DT - TVA Audio [Geo-blocked],Généraliste,https://tvalive-dai01.akamaized.net/Content/HLS/Live/channel(575b93c5-be31-ee34-6285-14620fd14048)/05.m3u8,https://i.imgur.com/AvJwjcQ.jpg,Unknown,Unknown,en,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.961724
TVA (Adaptative) [Geo-blocked],Généraliste,https://tvalive-dai01.akamaized.net/Content/HLS/Live/channel(575b93c5-be31-ee34-6285-14620fd14048)/index.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/AvJwjcQ.jpg,Unknown,Unknown,en,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.969362
CFTM-DT - TVA (Adaptative) [Geo-blocked],Généraliste,https://tvalive-dai01.akamaized.net/Content/HLS/Live/channel(575b93c5-be31-ee34-6285-14620fd14048)/index.m3u8,https://i.imgur.com/AvJwjcQ.jpg,Unknown,Unknown,en,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.961659
CIVM-DT - Télé Québec (Adaptative) [Geo-blocked],Généraliste,https://bcovlive-a.akamaihd.net/4b1c462c86094bae93b65adc84e43afc/us-west-2/6101674910001/playlist.m3u8,https://i.imgur.com/8R4EaFu.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.961538
Télé Québec (Adaptative) [Geo-blocked],Généraliste,https://bcovlive-a.akamaihd.net/575d86160eb143458d51f7ab187a4e68/us-east-1/6101674910001/playlist.m3u8|X-Forwarded-For=24.37.42.200,https://i.imgur.com/8R4EaFu.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.969296
ICI RDI (Adaptative) [Geo-blocked],Actualités,https://rcavlive.akamaized.net/hls/live/704026/canrdi/master.m3u8,https://i.imgur.com/Bb1ZiR6.jpg,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.959325
ICI RDI (Audio) [Geo-blocked],Actualités,https://rcavlive.akamaized.net/hls/live/704026/canrdi/master_dv.m3u8,https://i.imgur.com/Bb1ZiR6.jpg,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.959454
LCN (720p) [Geo-blocked],Actualités,https://tvalive.akamaized.net/hls/live/2014213/tvan01/tvan01.m3u8,https://i.imgur.com/6cESMfj.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.960594
LCN (Audio) [Geo-blocked],Actualités,https://tvalive.akamaized.net/hls/live/2014213/tvan01/audio_0_eng.m3u8,https://i.imgur.com/6cESMfj.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.960661
CKMI-DT - Global News Montreal (720p),Actualités,https://live.corusdigitaldev.com/groupa/live/6bfb7f13-9d9d-4211-9c50-fb56330e4ccd/live.isml/.m3u8,https://i.imgur.com/0vLVIWr.jpg,Unknown,Unknown,en,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.959258
ICI RDI (Adaptative) (OPT-2),Actualités,https://rcavlive.akamaized.net/hls/live/704025/xcanrdi/master.m3u8,https://i.imgur.com/Bb1ZiR6.jpg,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.959391
CBMT-DT - CBC Montreal (720p) [Geo-blocked],Actualités,https://cbcrclinear-tor.akamaized.net/hls/live/2042761/CBCRCLINEAR_TOR_7/master5.m3u8,https://i.imgur.com/AeVRfbB.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.958993
CJNT-DT - CityNews Montreal 6pm a 11pm (Non 24/7),Actualités,https://citynewsregional.akamaized.net/hls/live/553720/CityNews-Montreal/master.m3u8,https://i.imgur.com/jMaP3wK.png,Unknown,Unknown,en,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.959066
Télé Culturelle Médias (TCM-TV) [Geo-blocked],Culturelle,https://stream.castr.com/631f9bb9ecbe28ce6910385a/live_79b37a4032dd11ed85c9d9bece7b557e/index.m3u8|Referer=https://player.castr.com/live_79b37a4032dd11ed85c9d9bece7b557e,https://i.imgur.com/FsN8wuu.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.961467
Csur la télé ch 1 - Vaudreuil-Dorion (1080p) [Geo-blocked],Communautaire,https://stream.castr.com/655a9019e6c4692b56396b6d/live_f88ae0808c9911ee9d20297cbe04ce6d/index.fmp4.m3u8|Referer=https://player.castr.com/,https://i.imgur.com/5Pq17aU.jpg,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.962859
Csur la télé ch 2 - Vaudreuil-Dorion  (1080p) [Geo-blocked],Communautaire,https://stream.castr.com/655a9019e6c4692b56396b6d/live_ee53b1d08d9511ee89c1a3cd362d5ce1/index.fmp4.m3u8|Referer=https://player.castr.com/,https://i.imgur.com/5Pq17aU.jpg,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.962977
TVRS - Longueuil (1080p) [Geo-blocked],Communautaire,https://stream.castr.com/63bf0d473321d4909a3876ad/live_d6983bc091e611edbddd7fe8982d8daf/index.fmp4.m3u8|Referer=https://player.castr.com/,https://i.imgur.com/w9XCbWX.jpg,Unknown,Unknown,en,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.963559
Noovo Téléréalités,Réréalité,https://d29qczaufx5vc3.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-dxg2k6h0o2l6i/Noovo_Telerealites.m3u8,https://i.imgur.com/84ScGxt.png,Unknown,Unknown,fr,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.960979
Noovo Cinéma,Film,https://dk4ogs46bjxcw.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-xr1ct045l70mz/Noovo_Cinema.m3u8,https://i.imgur.com/FNzVlkT.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.961275
CFTU-DT - Canal Savoir (360p),Educatif,https://hls.savoir.media/live/stream.m3u8,https://i.imgur.com/27PqVAR.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.958911
Noovo Comédies,Comedie,https://d2s8iafdyzconc.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-6x2p3ho0vw00a/Noovo_Comedies_Home.m3u8,https://i.imgur.com/7rZhGIl.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.961162
Cpac (1080p) (Kodi Changez Param Audio),Affaires Publiques,https://d7z3qjdsxbwoq.cloudfront.net/groupa/live/f9809cea-1e07-47cd-a94d-2ddd3e1351db/live.isml/.m3u8,https://i.imgur.com/5ym6eJS.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.965304
Assnat (360p),Affaires Publiques,https://diffusionm.assnat.qc.ca/diffusion/canal17/playlist.m3u8,https://i.imgur.com/xKNnoci.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.965228
Montreal Greek TV,Multiculturel,http://live.greektv.ca/hls1/greektv.m3u8,https://i.imgur.com/eNu3N0f.png,Unknown,Unknown,en,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.960785
Témoin (En Débrouillage) [Geo-blocked],Thématique,https://temoindirect.akamaized.net/no/V-MOICIE/V-MOICIE.isml/V-MOICIE.m3u8,https://i.imgur.com/ydf6WFN.jpeg,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.969710
Zeste (En Debrouillage) [Geo-blocked],Cuisine,https://vmediazeste.akamaized.net/no/V-ZESTE/V-ZESTE.isml/V-ZESTE.m3u8,https://i.imgur.com/YVmkt8p.png,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,geo_blocked,2025-06-30T01:27:49.969836
LCN master,Quebec TV,https://tvalcn.akamaized.net/hls/live/2013847/tvalcn01/master.m3u8,,Unknown,Unknown,unknown,https://github.com/Sphinxroot/QC-TV/raw/16afc34391cf7a1dbc0b6a8273476a7d3f9ca33b/Quebec.m3u,active,2025-06-30T01:27:49.969472
